mr1_before,mr2_before,sia_before,urban_frac,female_frac,sylhet_share,rangpur_share,dhaka_share,mean_cfr_mult,mean_r0_mult,young_infant_share,div_Dhaka,div_Chattogram,div_Khulna,div_Rajshahi,div_Rangpur,div_Barishal,div_Sylhet,div_Mymensingh,det_label,cvar_label,cvar_label_indep,cpd_mean_sms_reminder,cpd_cvar_sms_reminder,cost_sms_reminder,measles_sms_reminder,robust_feas_sms_reminder,cpd_mean_chw_outreach,cpd_cvar_chw_outreach,cost_chw_outreach,measles_chw_outreach,robust_feas_chw_outreach,cpd_mean_sia_campaign,cpd_cvar_sia_campaign,cost_sia_campaign,measles_sia_campaign,robust_feas_sia_campaign,cpd_mean_mr_six_month,cpd_cvar_mr_six_month,cost_mr_six_month,measles_mr_six_month,robust_feas_mr_six_month
0.7507030977276312,0.7507030977276312,0.5315731141036667,0.32827019242756683,0.5010645647841804,0.02954266456642089,0.06352541687340477,0.3582833284351225,0.9691787428455669,1.06241790319787,0.2165154420342644,0.3582833284351225,0.1403951768909312,0.13046854203155514,0.12711138890615595,0.06352541687340477,0.09063649719529004,0.02954266456642089,0.06003698510111943,1,1,1,225.7418812697855,282.92623716809857,30886.898668272188,458.4003815849857,0,1035.9257075113576,1252.9024899634962,221400.49270156247,709.1786190030622,1,5122.512138559938,16076.052853897248,80614.72350918553,77.16015254159214,0,253.48273842858404,271.6176300729854,49751.123803694005,645.9211294995182,0
0.9758532746128283,0.719510538530115,0.7283799068472726,0.31449147922292814,0.5213071023783453,0.05746903278277215,0.10320241982938355,0.28659491122491876,0.9945211991875746,1.0036307435086382,0.24543168102124602,0.28659491122491876,0.17699785202215865,0.14266476624460095,0.09693669352095845,0.10320241982938355,0.05085451118519822,0.05746903278277215,0.08527981319000927,3,3,3,3102.111900846255,6026.797261640922,30082.09267657376,44.6611159234507,1,26612.3155961636,44029.98530488003,220084.73991469762,32.21137975346131,1,13006.535753929993,16005.660360806598,79875.81123320719,8.025776709145012,1,329.4826488497127,359.86246258152704,50529.742332614085,504.03708379973216,1
0.732448869337857,0.732448869337857,0.7239003865863052,0.32268523547690886,0.48185399371830484,0.08374527234332062,0.0758558404233188,0.3094360996870166,0.9794877767109325,1.0001928473637298,0.1459897721944314,0.3094360996870166,0.23137558479894554,0.08570177837993208,0.13064245307316477,0.0758558404233188,0.05396469400886475,0.08374527234332062,0.029278277285436805,0,0,0,252.1529356819079,339.45063665761285,30901.51748921578,412.28953026624487,1,1143.4719589208764,1402.6656093519764,221432.33743157715,638.7649912955853,1,11020.088628725578,16046.42367923347,80151.84359313686,18.247347536278145,0,254.2490961225086,274.72789233715713,49726.54858756018,644.4924509487573,0
0.7191464060244446,0.7191464060244446,0.9451718396530452,0.3011020326319975,0.46347339603027216,0.09867127135724046,0.1533748725817702,0.21026125672230375,1.0191825307799258,0.9605498077027922,0.1511968880044101,0.21026125672230375,0.23930168117554512,0.07964785748295469,0.11235021049323618,0.1533748725817702,0.06023678194355876,0.09867127135724046,0.04615606824339088,3,0,0,287.441319994949,437.0115968782087,30926.62306064559,366.982614512193,1,1284.0803101220017,1639.5314494033032,221495.47154811036,565.0582777516538,1,13468.600553894807,16035.456946177754,79893.76087346148,-12.634795679026043,0,255.33237144245257,278.70348015551616,49708.81963755507,635.529519455383,0
0.98,0.8969083027107905,0.03721622129554403,0.3004974892550817,0.49131323554457096,0.10515744337831781,0.1422625388588017,0.19354479765699856,1.0203273036012686,0.9301142943063778,0.1658778903837888,0.19354479765699856,0.31902960023952565,0.05760028272358902,0.08348030186682769,0.1422625388588017,0.030428375753467393,0.10515744337831781,0.06849665952247232,3,3,3,1604.715037031255,5647.616496820439,30118.12099300634,112.72273939895788,1,9845.923410744886,40759.41256533859,220145.81594004246,141.99808853252867,1,570.0160623891509,726.015613737761,87955.6054567904,520.3774253754228,1,351.02157987931815,388.4815601777988,50440.00905028035,473.97123796666204,1
0.8032398320058518,0.733074481917312,0.3628851068805168,0.3030605105298426,0.4876441256857347,0.08040493421301456,0.09092103394935785,0.20850867241601595,1.015548881995633,0.9883503602986636,0.14835857660062324,0.20850867241601595,0.25334558487339365,0.07225135240850378,0.16394558368467718,0.09092103394935785,0.061099016516224125,0.08040493421301456,0.06952382193881304,1,1,1,266.9819172340447,353.730676745641,30639.937187799158,373.76043260305323,0,1218.1170008787522,1512.0402966605168,221025.5170337952,584.805137031065,1,1117.3941247777348,1579.2864548911439,82582.59729404568,237.03613134512767,0,257.564650830495,277.55658685262637,49947.79198943169,625.8979316313607,0
0.98,0.9009316753284644,0.34075880083704835,0.319042855561508,0.4789890327234836,0.08047893575164515,0.1559598082233226,0.32403791456272113,0.9862056341433111,0.9889377265072317,0.1519322455861753,0.32403791456272113,0.19342200946225424,0.07870814524704758,0.07009112212193673,0.1559598082233226,0.053637352234789465,0.08047893575164515,0.043664712396282925,3,3,3,2751.075598231068,6022.585120541825,30092.198848726297,59.637602125757596,1,27816.890567246664,44035.76385981413,220070.62086682447,41.14681925110848,1,2463.3629536222406,5060.630507299722,82624.10917581849,118.41953011134822,1,384.28039354764695,430.2465344327544,50431.3233186903,437.1065764074409,1
0.8645010725457973,0.8645010725457973,0.5545945629006286,0.32489996443072394,0.4865472148710029,0.038852011682379124,0.1078249086108376,0.3222473429002907,0.9754220172773324,1.0187456645273791,0.2021950087395015,0.3222473429002907,0.20085057762343186,0.12210801795537546,0.10294564324516071,0.1078249086108376,0.07032483778806564,0.038852011682379124,0.03484666019445902,3,3,3,453.2025350735335,703.3588070646982,30456.184661589516,230.3623834737895,1,2258.3141928703317,3218.517771517854,220673.29941584438,328.2433038760872,1,6467.197447003771,15932.106597808404,80411.22830963085,50.85374029174389,1,320.49548680968064,349.506074686147,50108.362305966184,512.9404883353324,1
0.7720643430752969,0.7690956264264467,0.5620375345806139,0.30679334499021343,0.5016315392877587,0.13666387468492175,0.07783092596782677,0.2828124332389047,1.0086245981783908,0.9697683696894597,0.1664684376308431,0.2828124332389047,0.13530439000200847,0.1445393023613684,0.0892413197712538,0.07783092596782677,0.008809288150001487,0.13666387468492175,0.1247984658237148,0,0,0,254.30557546904558,316.6861607985648,30782.280830331336,394.05347351716864,1,1199.2872621202903,1454.1542451203247,221223.29712425324,601.9530504772234,1,6375.388372938007,16067.11202107871,80464.6305923391,59.722173934838715,0,263.01849258571144,281.96730933682636,49833.71662628633,617.2095128565668,0
0.7687090451325,0.7687090451325,0.6635688162560708,0.32085694560139066,0.5057372297273006,0.05000813589845811,0.16098662014485762,0.35948366204589816,0.9828142544530425,1.0171260451418627,0.07693509990359695,0.35948366204589816,0.11170043882463615,0.11735265309629675,0.07174392868709208,0.16098662014485762,0.03780096051181663,0.05000813589845811,0.09092360079094441,3,0,0,276.69225635553283,359.26289652616094,30766.89526633617,366.7628660242228,1,1291.4954520450121,1581.5814564528023,221206.39736018592,562.7877763450616,1,9289.309611760598,16044.501689375593,80201.34470268221,28.940799108382585,0,265.49036665050846,287.3082822742179,49839.98877698359,615.7629500527179,0
0.9300899401873606,0.8820816025045987,0.05280443222633865,0.30483122542350083,0.4913717946500463,0.03098406631478321,0.06271358622253567,0.19099536215703433,1.012290431493802,0.9971174492250576,0.08940810981326418,0.19099536215703433,0.2833649940854177,0.12305155004835772,0.15359016960183047,0.06271358622253567,0.05407140408088941,0.03098406631478321,0.10122886748915164,3,3,3,520.8236386943641,980.1462271791318,30285.770992847956,216.6466857304237,1,2409.6752760646295,3995.109502649396,220436.39220517437,319.4452931193986,1,484.9527866455776,610.7482823060767,87866.62815048291,600.5261809026978,1,320.7053583930872,351.2560386598735,50290.08738302751,515.1813751449325,1
0.6799963287600217,0.6799963287600217,0.3592815746172789,0.3149201921438494,0.484795911178998,0.04630638674022093,0.0847642473885651,0.26514261624889435,0.9937978914314884,0.9833636003884761,0.1983228668996357,0.26514261624889435,0.2932896510355064,0.1032940322586623,0.05407759724516145,0.0847642473885651,0.047435788109900824,0.04630638674022093,0.10568968097308845,1,1,1,138.05279160359063,164.81551327789646,31212.25530373435,702.0228618961862,0,592.3477661584931,674.6681448765181,222005.59683191747,1167.1091392656765,0,724.1372115082055,985.3092431086865,82662.16249813735,354.1626843773079,0,229.38260258928966,246.97564059387173,49398.43912393643,677.4628112857615,0
0.7815660476613585,0.692357353875299,0.808520543405734,0.3118068894192987,0.4861719501275423,0.0507898356512635,0.13072338732323097,0.25018665408229795,0.9994597556681006,0.9860392592716017,0.1848286455863141,0.25018665408229795,0.21637045212285594,0.11872961767548791,0.1523883486135136,0.13072338732323097,0.025634055036610363,0.0507898356512635,0.05517764949473965,3,0,0,363.7319150264747,517.550059767874,30616.972475318285,279.76850553609256,1,1635.1534584983874,2082.146330199698,221000.21388421443,438.82924099378874,1,12274.739364942361,16024.581308445026,80048.64403904762,13.156920677790898,0,260.1700688051808,279.18522001920155,49958.53049806492,628.6350731208452,0
0.6645921771579597,0.6645921771579597,0.5225770660494051,0.30371178646147073,0.47599711434224445,0.08277269526445523,0.10521383677371152,0.18232241076734002,1.0143940812186003,0.9466067118548123,0.07817728362588232,0.18232241076734002,0.2970946851604301,0.1337814668382518,0.10330112876792712,0.10521383677371152,0.04646085381327543,0.08277269526445523,0.04905292261460855,1,1,1,151.45224054372704,178.34304963242593,31264.29047920088,644.9264860674954,0,669.5933232975106,763.1700375964593,222061.50444500483,1060.7349952290072,0,4939.372034512077,16081.294785230933,80724.76425015186,85.89379025649352,0,227.09316156818903,243.34031088834087,49375.20753003557,683.9615136769171,0
0.8859871045210495,0.8859871045210495,0.4006622738516246,0.3177002255496572,0.46334519338920416,0.05079252648208864,0.14408537378848538,0.2799979664792102,0.9886328599932964,0.9802598122783086,0.06169142344153961,0.2799979664792102,0.180094196413238,0.17727764723269976,0.10584924987216111,0.14408537378848538,0.026338206007256136,0.05079252648208864,0.03556483372486068,3,3,3,466.3949548694928,671.1228981781269,30416.934318475174,224.83841879544653,1,2415.2127217911034,3367.1175045794052,220605.41079545152,313.9603206104958,1,2063.422329622808,3339.7737000847546,81849.08610226231,128.8460279141528,1,329.58616254805077,362.47564888137435,50165.4642823436,497.5620222974055,1
0.98,0.9314878714212983,0.5292356114568436,0.32480824912770745,0.4667590602205139,0.0649841101726601,0.12132850652919344,0.3410979273236677,0.9756203872670959,1.0015606675486022,0.09963935796741578,0.3410979273236677,0.2136466133849332,0.09423188854425285,0.04972291151893087,0.12132850652919344,0.06744920950204175,0.0649841101726601,0.047538833024320215,3,3,3,3410.7509742795955,6027.52530748357,30085.043501423344,39.98274282811203,1,30193.22339941672,44028.07004055862,220048.17762030702,8.184067875099096,1,11078.060900983694,16131.823579615191,80536.49147953246,20.13099440981602,1,405.1760767454795,460.53601655393794,50425.537812449045,414.1985206939633,1
0.9377483405830899,0.9109285157830329,0.33603152775055833,0.3211177576719595,0.5152102101671466,0.027858954289787234,0.048235579592738345,0.3106810022767371,0.9823234381363029,1.0417001056055983,0.14107784083559977,0.3106810022767371,0.19905088669942927,0.11253335800875576,0.14212931185274136,0.048235579592738345,0.0587209360791657,0.027858954289787234,0.10078997120064503,3,3,3,817.9990466142755,1776.8026084057333,30243.617586811077,139.84637298366718,1,6022.665486865108,18665.51359473757,220320.098814037,172.61121779608786,1,1858.983772203381,3061.8438794208696,82767.22607680205,150.3839562001724,1,356.9704752945439,396.96111457462905,50309.72136676793,462.41518891004506,1
0.75443784698985,0.7310142986500002,0.16712751565602646,0.3223408419325468,0.4981395234501733,0.09610724359004731,0.06991477291745997,0.3190035018040733,0.980128339872319,0.9779668976777077,0.20745987572802188,0.3190035018040733,0.25510761485259337,0.08125007564434868,0.08477409266402983,0.06991477291745997,0.02004801297555893,0.09610724359004731,0.07379468555188869,1,1,1,162.81933377348273,193.64579249148022,30884.77919209932,589.5279607539813,0,699.8081029909368,786.5491668399902,221472.54182434897,978.6490548003349,0,339.74303317711,384.90058500512714,86319.43198124778,774.8886106318519,0,241.66434553332095,258.929366913238,49693.63546058906,654.3217881910116,0
0.7654311229520758,0.6543981138094747,0.6934809696281267,0.2943083333418944,0.48115955908186775,0.039755100993686655,0.08770716836731296,0.1981471057608491,1.0316113819987476,1.0013206849636382,0.1987496055479415,0.1981471057608491,0.24357338671770246,0.07638999171196206,0.11274082861662436,0.08770716836731296,0.04147696347766729,0.039755100993686655,0.20020945435419513,3,0,0,298.038074210643,419.8950872195261,30680.475002831743,333.4612861836907,1,1328.4470043130475,1679.198586284217,221122.9346623709,537.0280149221927,1,9685.66836558952,16055.830243120578,80231.93061032915,28.294146343351056,0,240.9832742414248,258.2068610019584,49891.32276533428,665.3542720607611,0
0.8534373789748689,0.8112944760532494,0.049391598891826156,0.3155267510486491,0.4672628872999173,0.060403849890965755,0.0975360410617315,0.29259247737087424,0.9926071979220523,1.0303758109187018,0.2127035450158653,0.29259247737087424,0.1621021063466314,0.0993732354254991,0.15939412206208026,0.0975360410617315,0.0798811264914733,0.060403849890965755,0.04871704135074457,2,2,3,246.1978564356705,323.51184670296516,30541.563823986777,396.6025123179696,0,1110.905950189019,1486.6788357207167,220895.78625993925,637.5914583341113,0,339.53594893262584,377.24960997894243,88272.42854668302,818.1722785439013,0,272.7737323828252,294.9586017260591,50050.24644199932,594.4132226898444,0
0.7834235752350891,0.7834235752350891,0.2978123661699209,0.3112957107884957,0.4754629357030849,0.09055972142300818,0.09567916980348343,0.2775636932409945,1.0003526312329682,1.0072426855856804,0.11208933953701775,0.2775636932409945,0.1312834520308769,0.135257959567431,0.16222101929308122,0.09567916980348343,0.05020100071130993,0.09055972142300818,0.05723398392981466,1,1,1,209.78213597884326,256.8373860442345,30815.6759889069,479.93794879108697,0,944.8049958509474,1126.7360022441637,221288.51109245862,753.3734279108835,0,702.3869896375495,884.9622495792624,83775.99965365477,380.5878896956467,0,259.0535389041833,279.7970485566667,49836.29441364123,622.0381766540514,0
0.8612737820104126,0.8612737820104126,0.5840992440950799,0.3267588375091949,0.47297872738594476,0.033401070446653525,0.13639227514749747,0.3396241742117814,0.972017942363009,0.9989955418927694,0.1466879759591578,0.3396241742117814,0.23143191067399868,0.09003500318839289,0.08461349818177744,0.13639227514749747,0.02464030988128358,0.033401070446653525,0.059861758268615,3,3,3,451.00464196936525,690.3839735245664,30460.974057756408,229.17591711689488,1,2270.562899197718,3276.00487594735,220683.78325965165,328.85838237897127,1,7538.954650342872,16038.481608673173,80305.03988733882,41.725745628623464,1,320.2430151917123,348.7034661197632,50101.2679185258,514.5190649536585,1
0.8473892159349341,0.8473892159349341,0.4479564374677103,0.31371831163693986,0.4776196116596175,0.07517419731469789,0.061037068758386555,0.29084511502868243,0.9959022353835212,1.0216186446057784,0.17859033739976743,0.29084511502868243,0.16436480148320912,0.1076880938368032,0.1581185335842301,0.061037068758386555,0.04859226736093686,0.07517419731469789,0.0941799226330537,3,0,0,352.76512772776897,475.4772063023262,30535.56830737648,285.1804844811615,1,1764.7403354671658,2207.853692909785,220801.69703599342,416.06607358254206,1,2626.268867533056,5071.459974366753,81238.77448986085,108.73350713091203,0,303.30588433019255,332.8513431695824,50058.89290158932,538.4929980153515,0
0.8525981417705735,0.8525981417705735,0.6524630637877032,0.30642442255995755,0.5088212183449778,0.07281430536632794,0.10779062719299837,0.2362783648187553,1.0093140069072204,0.9843462448804006,0.22282250795873845,0.2362783648187553,0.16562586476556984,0.16486132908649934,0.14702160782270304,0.10779062719299837,0.02542374203661065,0.07281430536632794,0.08018415891053553,3,3,3,440.85360948455724,646.5187200193711,30475.871558650935,228.2833265655504,1,2154.211933495525,2900.1080458431657,220714.46798877153,332.07903444226554,1,8852.938687041757,16019.299342894868,80141.70133820157,27.96556959851777,1,310.3062413554481,336.7618757978811,50085.11722713753,521.6215950202899,1
